"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
415.6,-0.938834740373,25.4438179835,24.8915854326,27.470430606
415.7,-0.932387806533,25.4438179835,24.9394245286,27.4225499737
415.8,-0.945684607577,25.4438179835,24.9147803804,27.4225499737
415.9,-0.932387806533,25.3713556311,24.9394245286,27.4472153258
416,-0.945684607577,25.4191809967,24.9394245286,27.470430606
416.1,-0.938834740373,25.4670055516,24.9394245286,27.470430606
416.2,-0.952131541417,25.4438179835,24.9394245286,27.4472153258
416.3,-0.938834740373,25.4191809967,24.9394245286,27.470430606
416.4,-0.938834740373,25.4438179835,24.9147803804,27.3993363439
416.5,-0.938834740373,25.4438179835,24.9394245286,27.470430606
416.6,-0.932387806533,25.4438179835,24.9394245286,27.470430606
416.7,-0.938834740373,25.4438179835,24.8669403036,27.4950977374
416.8,-0.945684607577,25.4438179835,24.9394245286,27.4225499737
416.9,-0.945684607577,25.4670055516,24.9147803804,27.4225499737
417,-0.938834740373,25.3713556311,24.9147803804,27.470430606
417.1,-0.952131541417,25.4438179835,24.9394245286,27.4950977374
417.2,-0.952131541417,25.4438179835,24.9394245286,27.470430606
417.3,-0.945684607577,25.4670055516,24.9626185779,27.4225499737
417.4,-0.932387806533,25.4438179835,24.9394245286,27.470430606
417.5,-0.945684607577,25.4438179835,24.9394245286,27.4225499737
417.6,-0.945684607577,25.4670055516,24.9394245286,27.4472153258
417.7,-0.938834740373,25.4670055516,24.9626185779,27.470430606
417.8,-0.952131541417,25.4438179835,24.9394245286,27.470430606
417.9,-0.938834740373,25.4438179835,24.9626185779,27.3746727199
418,-0.938834740373,25.4670055516,24.9394245286,27.4472153258
418.1,-0.952131541417,25.4438179835,24.9626185779,27.470430606
418.2,-0.938834740373,25.4438179835,24.8915854326,27.470430606
418.3,-0.938834740373,25.4670055516,24.9626185779,27.4472153258
418.4,-0.932387806533,25.49164216,24.9626185779,27.470430606
418.5,-0.945684607577,25.4438179835,24.9858122094,27.470430606
418.6,-0.958981408621,25.4670055516,24.9626185779,27.470430606
418.7,-0.938834740373,25.4670055516,24.9626185779,27.470430606
418.8,-0.952131541417,25.49164216,24.9626185779,27.470430606
418.9,-0.952131541417,25.49164216,24.9858122094,27.4950977374
419,-0.945684607577,25.49164216,24.9626185779,27.3993363439
419.1,-0.932387806533,25.4670055516,24.9626185779,27.4950977374
419.2,-0.945684607577,25.5148293965,24.9858122094,27.470430606
419.3,-0.932387806533,25.49164216,24.8915854326,27.4950977374
419.4,-0.938834740373,25.4670055516,24.9626185779,27.4950977374
419.5,-0.945684607577,25.49164216,24.9858122094,27.4950977374
419.6,-0.938834740373,25.4191809967,24.9858122094,27.470430606
419.7,-0.945684607577,25.49164216,24.9626185779,27.4950977374
419.8,-0.938834740373,25.49164216,24.9858122094,27.470430606
419.9,-0.952131541417,25.5148293965,24.9858122094,27.4950977374
420,-0.932387806533,25.49164216,24.9858122094,27.4950977374
420.1,-0.945684607577,25.49164216,24.9626185779,27.4950977374
420.2,-0.938834740373,25.49164216,24.9626185779,27.4950977374
420.3,-0.945684607577,25.5148293965,24.9858122094,27.4950977374
420.4,-0.938834740373,25.49164216,24.9626185779,27.5183147164
420.5,-0.932387806533,25.49164216,24.9626185779,27.4225499737
420.6,-0.932387806533,25.49164216,24.9858122094,27.4950977374
420.7,-0.945684607577,25.4670055516,24.9858122094,27.4950977374
420.8,-0.938834740373,25.49164216,24.9147803804,27.4950977374
420.9,-0.938834740373,25.49164216,24.9858122094,27.4950977374
421,-0.938834740373,25.49164216,24.9858122094,27.4950977374
421.1,-0.945684607577,25.4670055516,25.010454998,27.5183147164
421.2,-0.952131541417,25.49164216,24.9858122094,27.4950977374
421.3,-0.945684607577,25.4670055516,24.9858122094,27.4950977374
421.4,-0.932387806533,25.49164216,24.9858122094,27.5183147164
421.5,-0.938834740373,25.4670055516,24.9858122094,27.5429836783
421.6,-0.932387806533,25.4670055516,24.9858122094,27.4225499737
421.7,-0.952131541417,25.49164216,24.9858122094,27.4950977374
421.8,-0.938834740373,25.4670055516,24.9858122094,27.5183147164
421.9,-0.932387806533,25.4670055516,24.9147803804,27.5183147164
422,-0.945684607577,25.49164216,24.9858122094,27.4950977374
422.1,-0.952131541417,25.4670055516,24.9858122094,27.4950977374
422.2,-0.952131541417,25.3959930482,24.9858122094,27.5183147164
422.3,-0.938834740373,25.4438179835,24.9858122094,27.5183147164
422.4,-0.938834740373,25.4670055516,24.9858122094,27.4950977374
422.5,-0.938834740373,25.49164216,24.9858122094,27.4950977374
422.6,-0.952131541417,25.4670055516,24.9858122094,27.4950977374
422.7,-0.938834740373,25.4670055516,24.9626185779,27.4950977374
422.8,-0.945684607577,25.4670055516,24.9858122094,27.4950977374
422.9,-0.938834740373,25.49164216,24.9858122094,27.4950977374
423,-0.945684607577,25.4670055516,24.9626185779,27.5429836783
423.1,-0.945684607577,25.4670055516,24.9858122094,27.4225499737
423.2,-0.938834740373,25.49164216,24.9858122094,27.4950977374
423.3,-0.938834740373,25.4191809967,24.9858122094,27.4950977374
423.4,-0.938834740373,25.4438179835,24.9394245286,27.5183147164
423.5,-0.945684607577,25.4670055516,24.9858122094,27.4950977374
423.6,-0.938834740373,25.4670055516,24.9858122094,27.4950977374
423.7,-0.938834740373,25.4438179835,24.9858122094,27.4950977374
423.8,-0.945684607577,25.4438179835,24.9626185779,27.5183147164
423.9,-0.932387806533,25.4438179835,24.9858122094,27.4950977374
424,-0.938834740373,25.4670055516,24.9858122094,27.5183147164
424.1,-0.952131541417,25.4438179835,24.9858122094,27.5183147164
424.2,-0.938834740373,25.4438179835,24.9858122094,27.4225499737
424.3,-0.938834740373,25.4438179835,24.9858122094,27.4950977374
424.4,-0.938834740373,25.4438179835,24.9858122094,27.5429836783
424.5,-0.938834740373,25.4438179835,24.8915854326,27.5429836783
424.6,-0.945684607577,25.4438179835,24.9626185779,27.5429836783
424.7,-0.938834740373,25.4670055516,24.9858122094,27.5429836783
424.8,-0.932387806533,25.3713556311,24.9858122094,27.4950977374
424.9,-0.938834740373,25.4670055516,24.9626185779,27.5183147164
425,-0.938834740373,25.4670055516,24.9626185779,27.5183147164
425.1,-0.938834740373,25.4438179835,24.9858122094,27.5429836783
425.2,-0.938834740373,25.4670055516,24.9858122094,27.5183147164
425.3,-0.932387806533,25.4438179835,24.9858122094,27.5183147164
425.4,-0.945684607577,25.4670055516,24.9858122094,27.5429836783
425.5,-0.945684607577,25.49164216,24.9858122094,27.5429836783
425.6,-0.945684607577,25.4670055516,24.9626185779,27.5429836783
425.7,-0.938834740373,25.4670055516,24.9626185779,27.470430606
425.8,-0.932387806533,25.4670055516,24.9858122094,27.5183147164
425.9,-0.938834740373,25.4191809967,24.9858122094,27.5183147164
426,-0.945684607577,25.4670055516,24.9394245286,27.5429836783
426.1,-0.952131541417,25.4670055516,24.9858122094,27.5183147164
426.2,-0.932387806533,25.49164216,24.9858122094,27.5429836783
426.3,-0.938834740373,25.4670055516,24.9858122094,27.5429836783
426.4,-0.938834740373,25.4670055516,24.9858122094,27.5429836783
426.5,-0.938834740373,25.4670055516,24.9858122094,27.5183147164
426.6,-0.945684607577,25.4670055516,24.9858122094,27.5183147164
426.7,-0.938834740373,25.4670055516,24.9858122094,27.5429836783
426.8,-0.938834740373,25.4670055516,24.9626185779,27.4472153258
426.9,-0.938834740373,25.4438179835,24.9858122094,27.5183147164
427,-0.945684607577,25.4670055516,24.9858122094,27.5429836783
427.1,-0.938834740373,25.4438179835,24.9147803804,27.5183147164
427.2,-0.945684607577,25.4438179835,24.9858122094,27.5429836783
427.3,-0.938834740373,25.4670055516,24.9858122094,27.5183147164
427.4,-0.932387806533,25.3713556311,24.9858122094,27.5183147164
427.5,-0.938834740373,25.4438179835,24.9858122094,27.5429836783
427.6,-0.945684607577,25.4438179835,24.9858122094,27.4950977374
427.7,-0.945684607577,25.4670055516,24.9858122094,27.5183147164
427.8,-0.938834740373,25.4438179835,24.9858122094,27.5429836783
427.9,-0.938834740373,25.4438179835,24.9858122094,27.5183147164
428,-0.938834740373,25.4438179835,24.9858122094,27.5183147164
428.1,-0.938834740373,25.4438179835,24.9858122094,27.5429836783
