"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
40,0.024176001898,20.7137294963,20.7005279901,20.7357301529
40.1,0.0173261346936,20.7137294963,20.6755895261,20.7122627036
40.2,0.0108792008541,20.7137294963,20.6755895261,20.7357301529
40.3,0.0173261346936,20.7137294963,20.6755895261,20.7357301529
40.4,0.0173261346936,20.7137294963,20.7005279901,20.7357301529
40.5,0.0173261346936,20.7371967812,20.6755895261,20.7122627036
40.6,0.0173261346936,20.7137294963,20.6755895261,20.7122627036
40.7,0.0108792008541,20.7137294963,20.6755895261,20.7122627036
40.8,0.00443226701464,20.7137294963,20.6755895261,20.7357301529
40.9,0.0173261346936,20.7137294963,20.6755895261,20.7357301529
41,0.0173261346936,20.7137294963,20.6755895261,20.7122627036
41.1,0.0108792008541,20.7137294963,20.6755895261,20.7122627036
41.2,0.0108792008541,20.7137294963,20.6755895261,20.7357301529
41.3,0.0173261346936,20.7137294963,20.6755895261,20.7122627036
41.4,0.0173261346936,20.7137294963,20.6755895261,20.7122627036
41.5,0.0173261346936,20.7137294963,20.7005279901,20.7122627036
41.6,0.00443226701464,20.7137294963,20.7005279901,20.7122627036
41.7,0.0173261346936,20.7137294963,20.7005279901,20.7122627036
41.8,0.0108792008541,20.7137294963,20.6755895261,20.7122627036
