"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
23.1,28.5786632427,28.6295643168,28.7168387662,0.0455314702413
23.2,28.6019314915,28.6528355767,28.7168387662,0.0455314702413
23.3,28.5786632427,28.6528355767,28.7168387662,0.0455314702413
23.4,28.5786632427,28.6295643168,28.7401153143,0.0455314702413
23.5,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
23.6,28.5786632427,28.6295643168,28.7168387662,0.0390845364018
23.7,28.5786632427,28.6775628185,28.7168387662,0.0455314702413
23.8,28.5786632427,28.6295643168,28.7168387662,0.0455314702413
23.9,28.5786632427,28.6295643168,28.7168387662,0.0588282712852
24,28.5786632427,28.6528355767,28.7401153143,0.0588282712852
24.1,28.5786632427,28.6528355767,28.7168387662,0.0519784040807
24.2,28.5786632427,28.6528355767,28.7168387662,0.0519784040807
24.3,28.5786632427,28.6295643168,28.7168387662,0.0588282712852
24.4,28.5786632427,28.6295643168,28.7168387662,0.0588282712852
24.5,28.5786632427,28.6528355767,28.7168387662,0.0588282712852
24.6,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
24.7,28.5786632427,28.6295643168,28.7168387662,0.0390845364018
24.8,28.5786632427,28.6528355767,28.7168387662,0.0519784040807
24.9,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
25,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
25.1,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
25.2,28.5786632427,28.6528355767,28.7401153143,0.0519784040807
25.3,28.6019314915,28.6295643168,28.7168387662,0.0588282712852
25.4,28.5786632427,28.6528355767,28.7401153143,0.0519784040807
25.5,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
25.6,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
25.7,28.5786632427,28.6295643168,28.7168387662,0.0455314702413
25.8,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
25.9,28.5786632427,28.6528355767,28.7401153143,0.0652752051246
26,28.5786632427,28.6295643168,28.7401153143,0.0588282712852
26.1,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
26.2,28.5786632427,28.6528355767,28.7168387662,0.0588282712852
26.3,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
26.4,28.5786632427,28.6295643168,28.7401153143,0.0455314702413
26.5,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
26.6,28.5786632427,28.6295643168,28.7168387662,0.0390845364018
26.7,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
26.8,28.5786632427,28.6295643168,28.7168387662,0.0588282712852
26.9,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
27,28.5786632427,28.6295643168,28.7401153143,0.0322346691974
27.1,28.5786632427,28.6295643168,28.7168387662,0.0455314702413
27.2,28.6019314915,28.6295643168,28.7168387662,0.0519784040807
27.3,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
27.4,28.5786632427,28.6295643168,28.7168387662,0.0588282712852
27.5,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
27.6,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
27.7,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
27.8,28.5786632427,28.6295643168,28.7168387662,0.0588282712852
27.9,28.5786632427,28.6295643168,28.7401153143,0.0455314702413
28,28.5786632427,28.6295643168,28.7168387662,0.0455314702413
28.1,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
28.2,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
28.3,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
28.4,28.5786632427,28.6295643168,28.7168387662,0.0455314702413
28.5,28.5786632427,28.6295643168,28.7401153143,0.0455314702413
28.6,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
28.7,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
28.8,28.6019314915,28.6295643168,28.7168387662,0.0519784040807
28.9,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
29,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
29.1,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
29.2,28.5786632427,28.6295643168,28.7168387662,0.0519784040807
29.3,28.5786632427,28.6295643168,28.7168387662,0.0455314702413
29.4,28.5786632427,28.6295643168,28.7401153143,0.0519784040807
29.5,28.5786632427,28.6295643168,28.7401153143,0.0390845364018
29.6,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
29.7,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
29.8,28.5786632427,28.6295643168,28.7401153143,0.0455314702413
29.9,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
30,28.5786632427,28.6062944402,28.7168387662,0.0588282712852
30.1,28.5786632427,28.6295643168,28.7168387662,0.0588282712852
30.2,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
30.3,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
30.4,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
30.5,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
30.6,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
30.7,28.5786632427,28.6062944402,28.7168387662,0.0588282712852
30.8,28.6019314915,28.6062944402,28.7168387662,0.0519784040807
30.9,28.6019314915,28.6295643168,28.7401153143,0.0390845364018
31,28.5786632427,28.6062944402,28.7401153143,0.0322346691974
31.1,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
31.2,28.6019314915,28.6062944402,28.7168387662,0.0455314702413
31.3,28.5786632427,28.6295643168,28.7401153143,0.0588282712852
31.4,28.5786632427,28.6062944402,28.7168387662,0.0588282712852
31.5,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
31.6,28.5786632427,28.6062944402,28.7168387662,0.0588282712852
31.7,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
31.8,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
31.9,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
32,28.6019314915,28.6295643168,28.7401153143,0.0519784040807
32.1,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
32.2,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
32.3,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
32.4,28.5786632427,28.6295643168,28.7168387662,0.0455314702413
32.5,28.5786632427,28.6062944402,28.7168387662,0.0390845364018
32.6,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
32.7,28.6019314915,28.6062944402,28.7168387662,0.0455314702413
32.8,28.6019314915,28.6062944402,28.7168387662,0.0519784040807
32.9,28.6019314915,28.6062944402,28.7168387662,0.0519784040807
33,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
33.1,28.5786632427,28.6062944402,28.7168387662,0.0322346691974
33.2,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
33.3,28.5786632427,28.6062944402,28.7168387662,0.0588282712852
33.4,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
33.5,28.5786632427,28.6062944402,28.7168387662,0.0588282712852
33.6,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
33.7,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
33.8,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
33.9,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
34,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
34.1,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
34.2,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
34.3,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
34.4,28.5786632427,28.6062944402,28.7168387662,0.0322346691974
34.5,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
34.6,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
34.7,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
34.8,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
34.9,28.5786632427,28.5815716993,28.7168387662,0.0519784040807
35,28.5786632427,28.6062944402,28.7168387662,0.0390845364018
35.1,28.5786632427,28.6062944402,28.7168387662,0.0390845364018
35.2,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
35.3,28.5786632427,28.6062944402,28.7168387662,0.0390845364018
35.4,28.5786632427,28.6062944402,28.7168387662,0.0519784040807
35.5,28.5786632427,28.6062944402,28.7168387662,0.0588282712852
35.6,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
35.7,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
35.8,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
35.9,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
36,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
36.1,28.5786632427,28.6062944402,28.7401153143,0.0519784040807
36.2,28.5539422165,28.6062944402,28.7401153143,0.0519784040807
36.3,28.5786632427,28.5815716993,28.7168387662,0.0455314702413
36.4,28.5786632427,28.6062944402,28.7168387662,0.0390845364018
36.5,28.5539422165,28.6062944402,28.7168387662,0.0455314702413
36.6,28.5786632427,28.5815716993,28.7168387662,0.0455314702413
36.7,28.5539422165,28.6062944402,28.7401153143,0.0519784040807
36.8,28.5786632427,28.6062944402,28.7401153143,0.0455314702413
36.9,28.5539422165,28.6062944402,28.7401153143,0.0588282712852
37,28.5539422165,28.6062944402,28.7168387662,0.0519784040807
37.1,28.5539422165,28.5815716993,28.7168387662,0.0519784040807
37.2,28.5786632427,28.6062944402,28.7168387662,0.0455314702413
37.3,28.5539422165,28.6062944402,28.7168387662,0.0455314702413
37.4,28.5539422165,28.5815716993,28.7401153143,0.0455314702413
37.5,28.5539422165,28.5815716993,28.7168387662,0.0519784040807
37.6,28.5539422165,28.6062944402,28.7168387662,0.0455314702413
37.7,28.5539422165,28.6062944402,28.7401153143,0.0519784040807
37.8,28.5539422165,28.6062944402,28.7401153143,0.0455314702413
37.9,28.5539422165,28.5815716993,28.7168387662,0.0455314702413
38,28.5539422165,28.5815716993,28.7168387662,0.0455314702413
38.1,28.530676757,28.5815716993,28.7168387662,0.0455314702413
38.2,28.5539422165,28.6062944402,28.7401153143,0.0519784040807
38.3,28.5539422165,28.6062944402,28.7168387662,0.0519784040807
38.4,28.530676757,28.6062944402,28.7168387662,0.0519784040807
38.5,28.5074126324,28.6062944402,28.7401153143,0.0455314702413
38.6,28.5074126324,28.5815716993,28.7401153143,0.0455314702413
38.7,28.5539422165,28.5815716993,28.7168387662,0.0322346691974
38.8,28.530676757,28.6062944402,28.7168387662,0.0455314702413
38.9,28.5074126324,28.5815716993,28.7401153143,0.0322346691974
39,28.5074126324,28.5815716993,28.7168387662,0.0588282712852
39.1,28.5074126324,28.5815716993,28.7168387662,0.0455314702413
39.2,28.5074126324,28.5815716993,28.7401153143,0.0519784040807
39.3,28.5074126324,28.5815716993,28.7168387662,0.0519784040807
39.4,28.5074126324,28.5815716993,28.7168387662,0.0455314702413
39.5,28.5074126324,28.5815716993,28.7168387662,0.0390845364018
39.6,28.5074126324,28.5815716993,28.7168387662,0.0455314702413
39.7,28.5074126324,28.6062944402,28.7401153143,0.0390845364018
39.8,28.5074126324,28.5815716993,28.7168387662,0.0519784040807
39.9,28.5074126324,28.6062944402,28.7168387662,0.0390845364018
40,28.5074126324,28.5815716993,28.7401153143,0.0519784040807
40.1,28.5074126324,28.5815716993,28.7168387662,0.0390845364018
40.2,28.5074126324,28.5815716993,28.7168387662,0.0455314702413
40.3,28.5074126324,28.5815716993,28.7168387662,0.0455314702413
40.4,28.5074126324,28.5815716993,28.7401153143,0.0322346691974
40.5,28.5074126324,28.5815716993,28.7401153143,0.0455314702413
40.6,28.5074126324,28.5815716993,28.7168387662,0.0455314702413
40.7,28.5074126324,28.5815716993,28.7168387662,0.0455314702413
40.8,28.5074126324,28.5815716993,28.7168387662,0.0455314702413
40.9,28.5074126324,28.6062944402,28.7401153143,0.0455314702413
41,28.5074126324,28.5815716993,28.7401153143,0.0455314702413
41.1,28.5074126324,28.5815716993,28.7168387662,0.0322346691974
41.2,28.5074126324,28.6062944402,28.7168387662,0.0455314702413
41.3,28.5074126324,28.5815716993,28.7401153143,0.0455314702413
41.4,28.5074126324,28.5815716993,28.7168387662,0.0390845364018
41.5,28.5074126324,28.5815716993,28.7168387662,0.0519784040807
41.6,28.5074126324,28.5815716993,28.7168387662,0.0519784040807
41.7,28.5074126324,28.6062944402,28.7401153143,0.0455314702413
41.8,28.5074126324,28.5815716993,28.7401153143,0.0322346691974
41.9,28.5074126324,28.5815716993,28.7401153143,0.0390845364018
42,28.5074126324,28.5815716993,28.7168387662,0.0390845364018
42.1,28.5074126324,28.6062944402,28.7401153143,0.0390845364018
42.2,28.4826959501,28.5815716993,28.7401153143,0.0519784040807
42.3,28.5074126324,28.5583046397,28.7401153143,0.0519784040807
42.4,28.5074126324,28.5815716993,28.7168387662,0.0519784040807
42.5,28.5074126324,28.5815716993,28.7401153143,0.0519784040807
42.6,28.5074126324,28.5815716993,28.7401153143,0.0455314702413
42.7,28.5074126324,28.5815716993,28.7168387662,0.0390845364018
42.8,28.4826959501,28.5815716993,28.7401153143,0.0390845364018
42.9,28.5074126324,28.5815716993,28.7168387662,0.0390845364018
43,28.4826959501,28.5815716993,28.7168387662,0.0455314702413
43.1,28.4826959501,28.5583046397,28.7168387662,0.0322346691974
43.2,28.5074126324,28.5815716993,28.7401153143,0.0455314702413
43.3,28.5074126324,28.5815716993,28.7168387662,0.0322346691974
43.4,28.4826959501,28.5815716993,28.7168387662,0.0455314702413
43.5,28.4826959501,28.5583046397,28.7168387662,0.0322346691974
43.6,28.4826959501,28.5815716993,28.7168387662,0.0390845364018
43.7,28.4826959501,28.5815716993,28.7168387662,0.0455314702413
43.8,28.4826959501,28.5815716993,28.7401153143,0.0390845364018
43.9,28.4826959501,28.5583046397,28.7168387662,0.0322346691974
44,28.4826959501,28.5583046397,28.7168387662,0.0322346691974
44.1,28.4594345431,28.5583046397,28.7168387662,0.0257877353579
44.2,28.4826959501,28.5815716993,28.7168387662,0.0455314702413
44.3,28.4826959501,28.5583046397,28.7168387662,0.0390845364018
44.4,28.4594345431,28.5583046397,28.7168387662,0.0455314702413
44.5,28.4594345431,28.5583046397,28.7168387662,0.0455314702413
44.6,28.4594345431,28.5583046397,28.7401153143,0.0519784040807
44.7,28.4594345431,28.5815716993,28.7168387662,0.0390845364018
44.8,28.4594345431,28.5583046397,28.7401153143,0.0455314702413
44.9,28.4594345431,28.5583046397,28.7168387662,0.0455314702413
45,28.4826959501,28.5583046397,28.7168387662,0.0257877353579
45.1,28.4594345431,28.5583046397,28.7168387662,0.0455314702413
45.2,28.4594345431,28.5583046397,28.7168387662,0.0519784040807
45.3,28.4347207225,28.5583046397,28.7401153143,0.0455314702413
45.4,28.4594345431,28.5583046397,28.7168387662,0.0588282712852
45.5,28.4594345431,28.5583046397,28.7401153143,0.0519784040807
45.6,28.4594345431,28.5583046397,28.7168387662,0.0390845364018
45.7,28.4347207225,28.5583046397,28.7401153143,0.0588282712852
45.8,28.4347207225,28.5583046397,28.7168387662,0.0519784040807
45.9,28.4594345431,28.5583046397,28.7168387662,0.0390845364018
46,28.4347207225,28.5583046397,28.7401153143,0.0455314702413
46.1,28.4347207225,28.5583046397,28.7401153143,0.0519784040807
46.2,28.4347207225,28.5583046397,28.7401153143,0.0455314702413
46.3,28.4347207225,28.5583046397,28.7168387662,0.0455314702413
46.4,28.4347207225,28.5583046397,28.7401153143,0.0322346691974
46.5,28.4347207225,28.5583046397,28.7401153143,0.0455314702413
46.6,28.4347207225,28.5583046397,28.7168387662,0.0519784040807
46.7,28.4347207225,28.5583046397,28.7168387662,0.0455314702413
46.8,28.4114619847,28.5583046397,28.7401153143,0.0519784040807
46.9,28.4347207225,28.5583046397,28.7168387662,0.0390845364018
47,28.4347207225,28.5583046397,28.7168387662,0.0519784040807
47.1,28.4347207225,28.5583046397,28.7401153143,0.0322346691974
47.2,28.4347207225,28.5583046397,28.7168387662,0.0455314702413
47.3,28.4347207225,28.5583046397,28.7168387662,0.0390845364018
47.4,28.4347207225,28.5583046397,28.7168387662,0.0390845364018
47.5,28.4347207225,28.5583046397,28.7168387662,0.0322346691974
47.6,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
47.7,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
47.8,28.4347207225,28.5583046397,28.7401153143,0.0519784040807
47.9,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
48,28.4114619847,28.5583046397,28.7401153143,0.0390845364018
48.1,28.4347207225,28.5583046397,28.7168387662,0.0455314702413
48.2,28.4114619847,28.5815716993,28.7401153143,0.0257877353579
48.3,28.4114619847,28.5583046397,28.7401153143,0.0322346691974
48.4,28.4114619847,28.5583046397,28.7401153143,0.0390845364018
48.5,28.4114619847,28.5583046397,28.7401153143,0.0455314702413
48.6,28.4114619847,28.5583046397,28.7401153143,0.0455314702413
48.7,28.4114619847,28.5583046397,28.7168387662,0.0390845364018
48.8,28.4114619847,28.5583046397,28.7401153143,0.0588282712852
48.9,28.4114619847,28.5583046397,28.7168387662,0.0322346691974
49,28.4114619847,28.5583046397,28.7401153143,0.0455314702413
49.1,28.4114619847,28.5583046397,28.7401153143,0.0322346691974
49.2,28.4114619847,28.5583046397,28.7168387662,0.0322346691974
49.3,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
49.4,28.3867509745,28.5583046397,28.7401153143,0.0455314702413
49.5,28.4114619847,28.5583046397,28.7401153143,0.0322346691974
49.6,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
49.7,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
49.8,28.4114619847,28.5815716993,28.7401153143,0.0322346691974
49.9,28.4114619847,28.5583046397,28.7401153143,0.0455314702413
50,28.4114619847,28.5583046397,28.7168387662,0.0588282712852
50.1,28.4114619847,28.5815716993,28.7168387662,0.0455314702413
50.2,28.3867509745,28.5815716993,28.7401153143,0.0455314702413
50.3,28.3867509745,28.5815716993,28.7401153143,0.0455314702413
50.4,28.4114619847,28.5583046397,28.7168387662,0.0390845364018
50.5,28.3867509745,28.5815716993,28.7168387662,0.0455314702413
50.6,28.4114619847,28.5815716993,28.7401153143,0.0455314702413
50.7,28.4114619847,28.5815716993,28.7168387662,0.0588282712852
50.8,28.4114619847,28.5815716993,28.7401153143,0.0390845364018
50.9,28.3867509745,28.5815716993,28.7168387662,0.0519784040807
51,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
51.1,28.3867509745,28.5815716993,28.7401153143,0.0455314702413
51.2,28.4114619847,28.5583046397,28.7401153143,0.0390845364018
51.3,28.3867509745,28.5815716993,28.7168387662,0.0322346691974
51.4,28.3867509745,28.5583046397,28.7401153143,0.0257877353579
51.5,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
51.6,28.4114619847,28.5583046397,28.7168387662,0.0519784040807
51.7,28.3867509745,28.5583046397,28.7401153143,0.0455314702413
51.8,28.3867509745,28.5583046397,28.7401153143,0.0455314702413
51.9,28.3867509745,28.5815716993,28.7168387662,0.0455314702413
52,28.4114619847,28.5583046397,28.7168387662,0.0257877353579
52.1,28.3867509745,28.5583046397,28.7401153143,0.0455314702413
52.2,28.3867509745,28.5583046397,28.7168387662,0.0455314702413
52.3,28.4114619847,28.5583046397,28.7168387662,0.0390845364018
52.4,28.4114619847,28.5815716993,28.7168387662,0.0519784040807
52.5,28.3867509745,28.5583046397,28.7168387662,0.0519784040807
52.6,28.4114619847,28.5583046397,28.7168387662,0.0390845364018
52.7,28.4114619847,28.5583046397,28.7168387662,0.0322346691974
52.8,28.4114619847,28.5815716993,28.7401153143,0.0390845364018
52.9,28.4114619847,28.5583046397,28.7401153143,0.0519784040807
53,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
53.1,28.4114619847,28.5583046397,28.7401153143,0.0455314702413
53.2,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
53.3,28.4114619847,28.5583046397,28.7168387662,0.0455314702413
53.4,28.4114619847,28.5815716993,28.7168387662,0.0390845364018
53.5,28.4114619847,28.5583046397,28.7168387662,0.0322346691974
53.6,28.4347207225,28.5583046397,28.7401153143,0.0588282712852
53.7,28.4114619847,28.5815716993,28.7401153143,0.0455314702413
53.8,28.4114619847,28.5583046397,28.7401153143,0.0455314702413
53.9,28.4347207225,28.5815716993,28.7168387662,0.0519784040807
54,28.4114619847,28.5815716993,28.7401153143,0.0322346691974
54.1,28.4114619847,28.5815716993,28.7401153143,0.0390845364018
54.2,28.4347207225,28.5583046397,28.7168387662,0.0322346691974
54.3,28.4594345431,28.5335848662,28.6921089958,-0.36183416174
54.4,28.4114619847,28.5583046397,28.7168387662,-3.51680240943
54.5,28.4114619847,28.5583046397,28.7401153143,-6.22451462201
54.6,28.4347207225,28.5583046397,28.7401153143,-3.22104931955
54.7,28.4347207225,28.5815716993,28.7168387662,-4.56160862479
54.8,28.4114619847,28.5815716993,28.7401153143,-4.31219287188
54.9,28.4347207225,28.5583046397,28.7401153143,-4.27915233595
55,28.4347207225,28.5583046397,28.7168387662,-4.08856485432
55.1,28.4347207225,28.6062944402,28.7168387662,-4.71955850386
55.2,28.4347207225,28.5583046397,28.7401153143,-3.73358055978
55.3,28.4347207225,28.5583046397,28.7168387662,-4.85736171468
55.4,28.4347207225,28.5583046397,28.7168387662,-3.73358055978
55.5,28.4347207225,28.5583046397,28.7168387662,-4.56845849199
55.6,28.4347207225,28.5815716993,28.7168387662,-3.91127417373
55.7,28.4347207225,28.5583046397,28.7168387662,-4.27270540211
55.8,28.4347207225,28.5583046397,28.7168387662,-4.42380541397
55.9,28.4347207225,28.5583046397,28.7168387662,-3.86493683676
56,28.4347207225,28.5583046397,28.7168387662,-4.86421158188
56.1,28.4347207225,28.5583046397,28.6921089958,-3.74687736083
56.2,28.4347207225,28.5815716993,28.7168387662,-4.51567422118
56.3,28.4347207225,28.5815716993,28.7168387662,-4.27915233595
56.4,28.4347207225,28.5583046397,28.7168387662,-3.85848990292
56.5,28.4347207225,28.5583046397,28.7168387662,-4.79853344339
56.6,28.4347207225,28.5815716993,28.7168387662,-3.54299307815
56.7,28.4347207225,28.5583046397,28.7168387662,-4.73245237154
56.8,28.4347207225,28.5583046397,28.7168387662,-3.79925869827
56.9,28.4347207225,28.5583046397,28.6921089958,-4.41735848013
57,28.4347207225,28.5583046397,28.7168387662,-4.1083085892
57.1,28.4347207225,28.5583046397,28.7168387662,-4.09501178816
57.2,28.4114619847,28.5583046397,28.7168387662,-4.46973981758
57.3,28.4114619847,28.5583046397,28.7168387662,-3.8322992342
57.4,28.4347207225,28.5583046397,28.7168387662,-4.7260054377
57.5,28.4114619847,28.5583046397,28.6921089958,-3.6022242828
57.6,28.4114619847,28.5583046397,28.7168387662,-4.77878970851
57.7,28.4114619847,28.5583046397,28.7168387662,-3.49705867455
57.8,28.4114619847,28.5583046397,28.7168387662,-4.76549290746
57.9,28.4114619847,28.5583046397,28.7168387662,-3.39189306629
58,28.4114619847,28.5583046397,28.7168387662,-4.40406167909
58.1,28.4114619847,28.5583046397,28.7168387662,-4.20017739641
58.2,28.4114619847,28.5583046397,28.7168387662,-3.70094295722
58.3,28.4114619847,28.5583046397,28.7168387662,-4.55516169095
58.4,28.4114619847,28.5583046397,28.7168387662,-3.61552108385
58.5,28.4114619847,28.5335848662,28.7168387662,-4.66032729921
58.6,28.4114619847,28.5583046397,28.7168387662,-3.51680240943
58.7,28.4114619847,28.5583046397,28.7168387662,-4.73930223874
58.8,28.4114619847,28.5583046397,28.7168387662,-3.35885253036
58.9,28.4114619847,28.5583046397,28.7168387662,-4.87710544956
59,28.4114619847,28.5335848662,28.7168387662,-3.41808373501
59.1,28.4114619847,28.5583046397,28.7168387662,-4.75904597362
59.2,28.4114619847,28.5583046397,28.7168387662,-3.49061174071
59.3,28.4114619847,28.5335848662,28.7401153143,-4.75219610642
59.4,28.4114619847,28.5335848662,28.7168387662,-3.47086800582
59.5,28.4114619847,28.5335848662,28.7401153143,-4.71955850386
59.6,28.4114619847,28.5583046397,28.7401153143,-3.54944001199
59.7,28.3867509745,28.5335848662,28.7401153143,-4.62728676328
59.8,28.4114619847,28.5335848662,28.7401153143,-3.62196801769
59.9,28.4114619847,28.5335848662,28.7401153143,-4.59464916072
60,28.4114619847,28.5335848662,28.7168387662,-3.80610856548
60.1,28.4114619847,28.5583046397,28.7401153143,-4.25940860106
60.2,28.4114619847,28.5335848662,28.7648482216,-4.08211792048
60.3,28.4114619847,28.5335848662,28.7401153143,-3.77306802955
60.4,28.4114619847,28.5335848662,28.7401153143,-4.50922728734
60.5,28.4114619847,28.5335848662,28.7401153143,-3.31291812676
60.6,28.4114619847,28.5335848662,28.7401153143,-4.87065851572
60.7,28.4114619847,28.5335848662,28.7648482216,-3.22749625338
60.8,28.4114619847,28.5335848662,28.7648482216,-4.62083982944
60.9,28.4114619847,28.5335848662,28.7648482216,-3.79925869827
61,28.4114619847,28.5335848662,28.7881277463,-3.35885253036
61.1,28.4114619847,28.5335848662,28.7881277463,-4.83761797979
61.2,28.4347207225,28.5335848662,28.7648482216,-3.28672745803
61.3,28.4114619847,28.5583046397,28.7881277463,-4.37102114316
61.4,28.4114619847,28.5335848662,28.7881277463,-4.1083085892
61.5,28.4114619847,28.5335848662,28.7881277463,-3.25368692211
61.6,28.4114619847,28.5335848662,28.8114087317,-4.85736171468
61.7,28.4114619847,28.5335848662,28.8114087317,-3.50350560839
61.8,28.4347207225,28.5335848662,28.8114087317,-3.72713362594
61.9,28.4347207225,28.5335848662,28.8361463918,-4.74574917258
62,28.4347207225,28.5335848662,28.8361463918,-3.18156184978
62.1,28.4347207225,28.5583046397,28.8594304257,-4.08856485432
62.2,28.4347207225,28.5335848662,28.8594304257,-4.66032729921
62.3,28.4347207225,28.5335848662,28.8594304257,-3.1618181149
62.4,28.4347207225,28.5583046397,28.8841713504,-3.65460562025
62.5,28.4114619847,28.5335848662,28.9074584811,-4.88395531676
62.6,28.4347207225,28.5335848662,28.8841713504,-3.75977122851
62.7,28.4594345431,28.5335848662,28.8841713504,-3.05665250664
62.8,28.4347207225,28.5583046397,28.9074584811,-4.45644301653
62.9,28.4347207225,28.5335848662,28.9322027219,-4.51567422118
63,28.4594345431,28.5583046397,28.9322027219,-3.11588371129
63.1,28.4594345431,28.5335848662,28.9322027219,-3.41808373501
63.2,28.4594345431,28.5583046397,28.9554929978,-4.87710544956
63.3,28.4826959501,28.5583046397,28.9322027219,-3.99669604711
63.4,28.4594345431,28.5335848662,28.9554929978,-2.92529622966
63.5,28.4594345431,28.5583046397,28.9802406062,-3.86493683676
63.6,28.4594345431,28.5583046397,28.9802406062,-4.94963345525
63.7,28.4826959501,28.5583046397,29.0035340756,-3.79281176443
63.8,28.4826959501,28.5583046397,29.0035340756,-2.89225569373
63.9,28.4594345431,28.5583046397,29.0282851029,-3.87178670397
64,28.4826959501,28.5583046397,29.0282851029,-4.93633665421
64.1,28.4826959501,28.5583046397,29.0282851029,-4.07526805328
64.2,28.4826959501,28.5583046397,29.0515818144,-2.9317431635
64.3,28.4826959501,28.5583046397,29.076336312,-3.2802805242
64.4,28.4826959501,28.5583046397,29.0515818144,-4.69981476897
64.5,28.4826959501,28.5583046397,29.0996363139,-4.75219610642
64.6,28.5074126324,28.5815716993,29.0996363139,-3.44427440374
64.7,28.5074126324,28.5583046397,29.1243943334,-2.80683382036
64.8,28.5074126324,28.5583046397,29.1243943334,-3.72713362594
64.9,28.5074126324,28.5583046397,29.1476976742,-4.88395531676
65,28.5074126324,28.5583046397,29.1476976742,-4.64703049816
65.1,28.5074126324,28.5583046397,29.172459267,-3.54944001199
65.2,28.5074126324,28.5815716993,29.172459267,-2.7016682121
65.3,28.5074126324,28.5583046397,29.1957659951,-3.03690877176
65.4,28.5074126324,28.5583046397,29.1957659951,-4.17398672769
