time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
31.287999999999556,31.300000000000004,296.5106104804,296.10789160639996,297.96764845459995,0.097778832342945,3.005,2.625,-3289.893,11.600
31.304000000000087,31.300000000000004,296.5106104804,296.10789160639996,297.96764845459995,0.097778832342945,3.005,2.625,-3288.867,11.600
31.31999999999971,31.300000000000004,296.5106104804,296.10789160639996,297.96764845459995,0.097778832342945,3.005,2.625,-3287.842,11.600
31.33599999999933,31.300000000000004,296.5106104804,296.10789160639996,297.96764845459995,0.097778832342945,2.994,2.625,-3287.842,11.600
31.350999999999658,31.400000000000006,296.5353134491,296.01187573529995,298.01549057389997,-0.12043073878785499,2.992,2.625,-3287.11,11.550
31.36700000000019,31.400000000000006,296.5353134491,296.01187573529995,298.01549057389997,-0.12043073878785499,2.992,2.625,-3286.524,11.550
31.38299999999981,31.400000000000006,296.5353134491,296.01187573529995,298.01549057389997,-0.12043073878785499,2.992,2.625,-3286.084,11.550
31.398999999999432,31.400000000000006,296.5353134491,296.01187573529995,298.01549057389997,-0.12043073878785499,3.003,2.625,-3286.084,11.550
31.41399999999976,31.400000000000006,296.5353134491,296.01187573529995,298.01549057389997,-0.12043073878785499,2.992,2.750,-3285.498,11.550
31.42999999999938,31.400000000000006,296.5353134491,296.01187573529995,298.01549057389997,-0.12043073878785499,2.981,2.750,-3284.326,11.550
31.445999999999913,31.400000000000006,296.5353134491,296.01187573529995,298.01549057389997,-0.12043073878785499,2.981,2.625,-3282.422,11.550
31.461999999999534,31.5,296.5353134491,296.08316261749997,297.8966062778,0.0452810471549235,2.981,2.625,-3282.422,11.550
31.47699999999986,31.5,296.5353134491,296.08316261749997,297.8966062778,0.0452810471549235,2.992,2.625,-3279.932,11.550
31.492999999999483,31.5,296.5353134491,296.08316261749997,297.8966062778,0.0452810471549235,2.981,2.625,-3277.881,11.550
31.509000000000015,31.5,296.5353134491,296.08316261749997,297.8966062778,0.0452810471549235,2.981,2.625,-3275.977,11.550
31.524999999999636,31.5,296.5353134491,296.08316261749997,297.8966062778,0.0452810471549235,2.992,2.625,-3275.977,11.550
31.539999999999964,31.5,296.5353134491,296.08316261749997,297.8966062778,0.0452810471549235,2.992,2.625,-3275.391,11.550
31.555999999999585,31.6,296.5832623642,296.10789160639996,297.96764845459995,-0.040727900130819,2.992,2.625,-3275.684,11.550
31.572000000000116,31.6,296.5832623642,296.10789160639996,297.96764845459995,-0.040727900130819,3.003,2.625,-3277.002,11.550
31.587999999999738,31.6,296.5832623642,296.10789160639996,297.96764845459995,-0.040727900130819,2.990,2.750,-3277.002,11.500
31.603000000000065,31.6,296.5832623642,296.10789160639996,297.96764845459995,-0.040727900130819,2.979,2.750,-3278.467,11.500
31.618999999999687,31.6,296.5832623642,296.10789160639996,297.96764845459995,-0.040727900130819,2.979,2.625,-3279.785,11.500
31.63500000000022,31.6,296.5832623642,296.10789160639996,297.96764845459995,-0.040727900130819,2.968,2.625,-3280.811,11.500
31.65099999999984,31.700000000000003,296.5106104804,296.10789160639996,298.01549057389997,-0.053772666354938,2.968,2.625,-3280.811,11.500
31.666000000000167,31.700000000000003,296.5106104804,296.10789160639996,298.01549057389997,-0.053772666354938,2.968,2.625,-3281.836,11.500
31.68199999999979,31.700000000000003,296.5106104804,296.10789160639996,298.01549057389997,-0.053772666354938,2.968,2.625,-3282.422,11.500
31.69799999999941,31.700000000000003,296.5106104804,296.10789160639996,298.01549057389997,-0.053772666354938,2.968,2.625,-3283.008,11.500
31.713999999999942,31.700000000000003,296.5106104804,296.10789160639996,298.01549057389997,-0.053772666354938,2.994,2.625,-3283.008,11.600
31.72899999999936,31.700000000000003,296.5106104804,296.10789160639996,298.01549057389997,-0.053772666354938,2.994,2.625,-3282.715,11.600
31.74499999999989,31.700000000000003,296.5106104804,296.10789160639996,298.01549057389997,-0.053772666354938,3.005,2.625,-3281.836,11.600
31.760999999999513,31.799999999999997,296.5353134491,296.035154601,298.0401357334,0.084005562595245,3.005,2.750,-3279.932,11.600
31.777000000000044,31.799999999999997,296.5353134491,296.035154601,298.0401357334,0.084005562595245,3.005,2.750,-3279.932,11.600
31.79199999999946,31.799999999999997,296.5353134491,296.035154601,298.0401357334,0.084005562595245,3.005,2.750,-3278.027,11.600
31.807999999999993,31.799999999999997,296.5353134491,296.035154601,298.0401357334,0.084005562595245,3.005,2.750,-3276.123,11.600
