"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
16.5,-0.375533896149,40.18601135,41.1275296901,41.3827191597
16.6,-0.381980829989,40.2129443685,41.100293828,41.3827191597
16.7,-0.36908696231,40.2129443685,41.100293828,41.3827191597
16.8,-0.375533896149,40.1606705048,41.0490515365,41.3827191597
16.9,-0.381980829989,40.18601135,41.100293828,41.3296874244
17,-0.375533896149,40.1606705048,41.0746685717,41.3570023352
17.1,-0.36908696231,40.1084290675,41.0746685717,41.3570023352
17.2,-0.375533896149,40.1606705048,41.0218424255,41.3570023352
17.3,-0.36908696231,40.1606705048,41.0490515365,41.3296874244
17.4,-0.375533896149,40.1606705048,41.0490515365,41.3296874244
17.5,-0.381980829989,40.1337542086,41.0746685717,41.3039879281
17.6,-0.36908696231,40.1606705048,41.0490515365,41.3296874244
17.7,-0.375533896149,40.1606705048,41.0490515365,41.3039879281
17.8,-0.381980829989,40.1606705048,41.0490515365,41.3039879281
17.9,-0.375533896149,40.1606705048,41.0490515365,41.3296874244
18,-0.36908696231,40.1337542086,41.0218424255,41.2766913895
18.1,-0.375533896149,40.1606705048,41.0490515365,41.3039879281
18.2,-0.362237095105,40.1606705048,41.0490515365,41.3039879281
18.3,-0.381980829989,40.1337542086,40.9962422926,41.3039879281
18.4,-0.375533896149,40.1337542086,41.0218424255,41.2766913895
18.5,-0.375533896149,40.1337542086,41.0218424255,41.2766913895
18.6,-0.355790161266,40.056219914,41.0490515365,41.2510091478
18.7,-0.36908696231,40.1337542086,41.0218424255,41.2766913895
18.8,-0.381980829989,40.1337542086,41.0218424255,41.2510091478
18.9,-0.36908696231,40.1606705048,41.0218424255,41.2510091478
19,-0.375533896149,40.1337542086,41.0490515365,41.2510091478
19.1,-0.375533896149,40.1084290675,41.0218424255,41.1980658423
19.2,-0.381980829989,40.1084290675,41.0218424255,41.1980658423
19.3,-0.375533896149,40.1337542086,41.0490515365,41.1980658423
19.4,-0.381980829989,40.1084290675,40.9690511018,41.1980658423
19.5,-0.375533896149,40.1337542086,41.0218424255,41.1708058134
19.6,-0.381980829989,40.1337542086,41.0218424255,41.1980658423
19.7,-0.381980829989,40.056219914,41.0218424255,41.1708058134
19.8,-0.375533896149,40.1084290675,40.9962422926,41.1708058134
19.9,-0.375533896149,40.1084290675,41.0218424255,41.1708058134
20,-0.375533896149,40.1337542086,40.9962422926,41.1708058134
20.1,-0.381980829989,40.0815294202,41.0218424255,41.1708058134
20.2,-0.388830697193,40.1084290675,40.9962422926,41.1708058134
20.3,-0.375533896149,40.1084290675,40.9962422926,41.1708058134
20.4,-0.362237095105,40.1337542086,40.9962422926,41.1179159696
20.5,-0.375533896149,40.0815294202,40.9962422926,41.1451578604
20.6,-0.381980829989,40.0815294202,40.9962422926,41.0922850513
20.7,-0.381980829989,40.0815294202,40.9690511018,41.1179159696
20.8,-0.36908696231,40.0815294202,40.9962422926,41.1179159696
20.9,-0.375533896149,40.0815294202,40.916294451,41.0922850513
21,-0.355790161266,40.056219914,40.9690511018,41.065061221
21.1,-0.375533896149,40.0815294202,40.9434677986,41.065061221
21.2,-0.375533896149,40.0040429022,40.9434677986,41.065061221
21.3,-0.375533896149,40.056219914,40.916294451,41.0394472644
21.4,-0.381980829989,40.0293368422,40.8907279054,41.0122414173
21.5,-0.36908696231,40.056219914,40.8907279054,40.9866443498
21.6,-0.375533896149,40.0293368422,40.8907279054,40.9866443498
21.7,-0.36908696231,40.0293368422,40.8635723243,40.9067060462
21.8,-0.381980829989,40.0293368422,40.8380224641,40.9067060462
21.9,-0.375533896149,40.0293368422,40.8380224641,40.8811425397
22,-0.375533896149,40.0040429022,40.7327143446,40.8811425397
22.1,-0.375533896149,39.9771763328,40.7598261091,40.7757784299
22.2,-0.36908696231,40.0040429022,40.7598261091,40.8284433465
22.3,-0.375533896149,39.9250477503,40.7598261091,40.7757784299
22.4,-0.375533896149,39.9771763328,40.7072056345,40.7502562192
22.5,-0.375533896149,39.9518978901,40.7327143446,40.7502562192
22.6,-0.381980829989,39.9771763328,40.7327143446,40.7231476423
22.7,-0.375533896149,39.9518978901,40.7327143446,40.6976419259
22.8,-0.381980829989,39.9250477503,40.7072056345,40.6705508362
22.9,-0.362237095105,39.9518978901,40.7072056345,40.6179878646
23,-0.375533896149,39.9518978901,40.7072056345,40.592514923
23.1,-0.375533896149,39.9250477503,40.7072056345,40.565458581
23.2,-0.381980829989,39.9250477503,40.7072056345,40.4875223888
23.3,-0.381980829989,39.9250477503,40.7072056345,40.5400019203
23.4,-0.375533896149,39.9250477503,40.7072056345,40.5129628393
23.5,-0.375533896149,39.9250477503,40.6546190967,40.5129628393
23.6,-0.381980829989,39.8997847365,40.6801113709,40.4875223888
23.7,-0.375533896149,39.9250477503,40.7072056345,40.4605004937
23.8,-0.375533896149,39.8477033001,40.7072056345,40.4605004937
23.9,-0.375533896149,39.8997847365,40.7072056345,40.4350761829
24,-0.381980829989,39.8997847365,40.7072056345,40.4080713989
24.1,-0.36908696231,39.9250477503,40.7072056345,40.4080713989
24.2,-0.375533896149,39.8997847365,40.7072056345,40.4080713989
24.3,-0.375533896149,39.8729509535,40.7072056345,40.3302831681
24.4,-0.375533896149,39.9250477503,40.7072056345,40.3556754101
24.5,-0.375533896149,39.8997847365,40.7327143446,40.3826631576
24.6,-0.375533896149,39.8729509535,40.6801113709,40.3826631576
24.7,-0.375533896149,39.8997847365,40.7598261091,40.3302831681
24.8,-0.381980829989,39.8997847365,40.7598261091,40.4080713989
24.9,-0.381980829989,39.8477033001,40.7598261091,40.4080713989
25,-0.381980829989,39.8997847365,40.7598261091,40.4080713989
25.1,-0.381980829989,39.8997847365,40.812480668,40.4350761829
25.2,-0.375533896149,39.9250477503,40.8380224641,40.4350761829
25.3,-0.381980829989,39.8997847365,40.8635723243,40.4350761829
25.4,-0.375533896149,39.8729509535,40.8380224641,40.4605004937
25.5,-0.36908696231,39.8997847365,40.8380224641,40.4605004937
25.6,-0.381980829989,39.9250477503,40.8635723243,40.4605004937
25.7,-0.36908696231,39.8997847365,40.8380224641,40.4875223888
25.8,-0.381980829989,39.8997847365,40.8380224641,40.4605004937
25.9,-0.375533896149,39.9250477503,40.8380224641,40.5129628393
26,-0.375533896149,39.8729509535,40.8635723243,40.5400019203
26.1,-0.375533896149,39.9250477503,40.7598261091,40.5400019203
26.2,-0.375533896149,39.9250477503,40.8380224641,40.565458581
26.3,-0.381980829989,39.9518978901,40.812480668,40.565458581
26.4,-0.375533896149,39.8997847365,40.8380224641,40.592514923
26.5,-0.381980829989,39.9518978901,40.8380224641,40.6179878646
26.6,-0.381980829989,39.9771763328,40.8380224641,40.6179878646
26.7,-0.375533896149,40.0040429022,40.8380224641,40.6705508362
26.8,-0.36908696231,40.0040429022,40.8635723243,40.6976419259
26.9,-0.388830697193,40.0040429022,40.8635723243,40.6705508362
27,-0.381980829989,40.0293368422,40.8635723243,40.7502562192
27.1,-0.381980829989,40.056219914,40.8907279054,40.7502562192
27.2,-0.375533896149,40.056219914,40.812480668,40.80290457
27.3,-0.36908696231,40.0815294202,40.8907279054,40.7757784299
27.4,-0.381980829989,40.0815294202,40.8907279054,40.8555871257
27.5,-0.375533896149,40.0293368422,40.8907279054,40.8555871257
27.6,-0.36908696231,40.1084290675,40.8907279054,40.9067060462
27.7,-0.375533896149,40.1337542086,40.8907279054,40.9067060462
27.8,-0.375533896149,40.1606705048,40.8907279054,40.9067060462
27.9,-0.362237095105,40.1606705048,40.916294451,40.9594564088
28,-0.36908696231,40.1606705048,40.8907279054,40.9594564088
28.1,-0.381980829989,40.18601135,40.916294451,40.9866443498
28.2,-0.375533896149,40.2383009871,40.916294451,40.9866443498
28.3,-0.381980829989,40.2129443685,40.916294451,40.9866443498
28.4,-0.375533896149,40.2383009871,40.9434677986,40.9866443498
28.5,-0.381980829989,40.2383009871,40.9434677986,41.0394472644
28.6,-0.36908696231,40.2129443685,40.9690511018,41.0394472644
28.7,-0.36908696231,40.2652508017,40.9434677986,41.065061221
28.8,-0.375533896149,40.2652508017,40.9962422926,41.065061221
28.9,-0.36908696231,40.3175899476,41.0218424255,41.065061221
29,-0.375533896149,40.2652508017,41.0490515365,41.0922850513
29.1,-0.375533896149,40.2906232631,41.0490515365,41.0922850513
29.2,-0.375533896149,40.3175899476,41.0746685717,41.0922850513
29.3,-0.36908696231,40.3429783215,41.100293828,41.1179159696
29.4,-0.381980829989,40.3429783215,41.100293828,41.1179159696
29.5,-0.381980829989,40.3429783215,41.1275296901,41.065061221
29.6,-0.381980829989,40.3699619502,41.1275296901,41.1179159696
29.7,-0.381980829989,40.3699619502,41.1275296901,41.1451578604
29.8,-0.375533896149,40.3699619502,41.100293828,41.1708058134
29.9,-0.375533896149,40.3699619502,41.1275296901,41.1179159696
30,-0.375533896149,40.3953663065,41.1531719567,41.1451578604
30.1,-0.375533896149,40.3429783215,41.180425931,41.1451578604
30.2,-0.381980829989,40.3699619502,41.180425931,41.1708058134
30.3,-0.362237095105,40.4223669536,41.180425931,41.1708058134
30.4,-0.375533896149,40.4223669536,41.180425931,41.1708058134
30.5,-0.36908696231,40.4223669536,41.206085281,41.1708058134
30.6,-0.375533896149,40.4223669536,41.180425931,41.1708058134
30.7,-0.375533896149,40.4223669536,41.206085281,41.1980658423
30.8,-0.375533896149,40.4477873623,41.206085281,41.1980658423
30.9,-0.381980829989,40.4223669536,41.180425931,41.223730903
31,-0.362237095105,40.4223669536,41.180425931,41.1708058134
31.1,-0.375533896149,40.4223669536,41.206085281,41.223730903
31.2,-0.36908696231,40.3699619502,41.206085281,41.2510091478
31.3,-0.381980829989,40.4223669536,41.180425931,41.2766913895
31.4,-0.375533896149,40.4223669536,41.206085281,41.2510091478
31.5,-0.36908696231,40.4477873623,41.206085281,41.2766913895
31.6,-0.375533896149,40.3953663065,41.2333574451,41.3039879281
31.7,-0.375533896149,40.4223669536,41.206085281,41.3039879281
31.8,-0.375533896149,40.4477873623,41.206085281,41.3039879281
31.9,-0.36908696231,40.4477873623,41.206085281,41.3296874244
32,-0.375533896149,40.4477873623,41.206085281,41.3296874244
32.1,-0.375533896149,40.4477873623,41.2333574451,41.3296874244
32.2,-0.362237095105,40.4477873623,41.206085281,41.3827191597
32.3,-0.375533896149,40.4748051024,41.2333574451,41.4100525211
32.4,-0.36908696231,40.4748051024,41.206085281,41.4100525211
32.5,-0.36908696231,40.4748051024,41.2333574451,41.4100525211
32.6,-0.381980829989,40.4748051024,41.2333574451,41.4100525211
32.7,-0.375533896149,40.4223669536,41.2590339517,41.4100525211
32.8,-0.36908696231,40.4748051024,41.2590339517,41.4631386385
32.9,-0.375533896149,40.4748051024,41.2590339517,41.4357867479
33,-0.381980829989,40.4748051024,41.2590339517,41.4357867479
33.1,-0.375533896149,40.4748051024,41.2590339517,41.4631386385
33.2,-0.36908696231,40.4748051024,41.2590339517,41.4357867479
33.3,-0.375533896149,40.4748051024,41.2333574451,41.4631386385
33.4,-0.375533896149,40.5002416338,41.2863243837,41.4631386385
33.5,-0.375533896149,40.4748051024,41.2333574451,41.4888903418
33.6,-0.381980829989,40.5002416338,41.2863243837,41.4357867479
33.7,-0.375533896149,40.5002416338,41.2863243837,41.4888903418
33.8,-0.36908696231,40.4748051024,41.3120181203,41.4888903418
33.9,-0.375533896149,40.5002416338,41.2863243837,41.5162608406
34,-0.36908696231,40.5002416338,41.3120181203,41.5162608406
34.1,-0.381980829989,40.5527292661,41.3377202373,41.5162608406
34.2,-0.381980829989,40.4748051024,41.390757395,41.5420300948
34.3,-0.375533896149,40.5272765416,41.390757395,41.5420300948
34.4,-0.375533896149,40.5272765416,41.390757395,41.5420300948
34.5,-0.375533896149,40.5797814167,41.4180935588,41.569419281
34.6,-0.36908696231,40.5527292661,41.4438304288,41.5952061607
34.7,-0.388830697193,40.5527292661,41.4438304288,41.5420300948
34.8,-0.381980829989,40.5797814167,41.4438304288,41.5952061607
34.9,-0.375533896149,40.5527292661,41.4438304288,41.5952061607
35,-0.381980829989,40.5527292661,41.4180935588,41.5952061607
35.1,-0.375533896149,40.5527292661,41.4711851337,41.5952061607
35.2,-0.381980829989,40.5797814167,41.4711851337,41.5952061607
35.3,-0.381980829989,40.5002416338,41.4969394915,41.6226141138
35.4,-0.375533896149,40.5527292661,41.4711851337,41.6226141138
35.5,-0.362237095105,40.5797814167,41.4711851337,41.6226141138
35.6,-0.375533896149,40.5797814167,41.4969394915,41.6226141138
35.7,-0.381980829989,40.5527292661,41.4969394915,41.6226141138
35.8,-0.375533896149,40.5797814167,41.4711851337,41.6226141138
35.9,-0.362237095105,40.5797814167,41.4711851337,41.6226141138
36,-0.381980829989,40.5797814167,41.4969394915,41.6226141138
36.1,-0.36908696231,40.5527292661,41.4438304288,41.6226141138
36.2,-0.36908696231,40.5527292661,41.4711851337,41.5952061607
36.3,-0.36908696231,40.5527292661,41.4711851337,41.5952061607
36.4,-0.375533896149,40.5002416338,41.4969394915,41.5952061607
36.5,-0.381980829989,40.5527292661,41.4711851337,41.6226141138
36.6,-0.375533896149,40.5527292661,41.4711851337,41.5952061607
36.7,-0.375533896149,40.5527292661,41.4969394915,41.5952061607
36.8,-0.375533896149,40.5527292661,41.4969394915,41.5952061607
36.9,-0.375533896149,40.5527292661,41.4969394915,41.569419281
37,-0.375533896149,40.5002416338,41.4711851337,41.569419281
37.1,-0.375533896149,40.5527292661,41.4711851337,41.5420300948
37.2,-0.362237095105,40.5002416338,41.4711851337,41.569419281
37.3,-0.36908696231,40.5002416338,41.4711851337,41.5162608406
37.4,-0.36908696231,40.5272765416,41.4711851337,41.5420300948
37.5,-0.381980829989,40.5002416338,41.4711851337,41.5420300948
37.6,-0.381980829989,40.5002416338,41.4180935588,41.5420300948
37.7,-0.36908696231,40.5002416338,41.4438304288,41.5420300948
37.8,-0.375533896149,40.5002416338,41.4438304288,41.5420300948
37.9,-0.36908696231,40.4477873623,41.4711851337,41.5420300948
38,-0.381980829989,40.5002416338,41.4438304288,41.5420300948
38.1,-0.388830697193,40.4748051024,41.4438304288,41.5420300948
38.2,-0.381980829989,40.5002416338,41.4438304288,41.5420300948
38.3,-0.362237095105,40.4748051024,41.4438304288,41.5420300948
38.4,-0.375533896149,40.4748051024,41.4438304288,41.5162608406
38.5,-0.375533896149,40.4748051024,41.4438304288,41.5420300948
38.6,-0.375533896149,40.4748051024,41.4438304288,41.5420300948
38.7,-0.36908696231,40.4748051024,41.390757395,41.5420300948
38.8,-0.362237095105,40.4748051024,41.4438304288,41.5162608406
38.9,-0.381980829989,40.4748051024,41.4180935588,41.5162608406
39,-0.381980829989,40.3953663065,41.4180935588,41.5162608406
39.1,-0.36908696231,40.4748051024,41.390757395,41.5162608406
39.2,-0.375533896149,40.4477873623,41.4180935588,41.5162608406
39.3,-0.381980829989,40.4477873623,41.390757395,41.5162608406
39.4,-0.375533896149,40.4223669536,41.4180935588,41.5162608406
39.5,-0.375533896149,40.4223669536,41.390757395,41.5162608406
39.6,-0.355790161266,40.4477873623,41.390757395,41.4888903418
39.7,-0.375533896149,40.4477873623,41.390757395,41.4888903418
39.8,-0.381980829989,40.4223669536,41.3650379385,41.4888903418
39.9,-0.375533896149,40.4223669536,41.390757395,41.4631386385
40,-0.375533896149,40.4223669536,41.390757395,41.4888903418
40.1,-0.381980829989,40.3953663065,41.390757395,41.4631386385
40.2,-0.388830697193,40.3953663065,41.3120181203,41.4888903418
40.3,-0.381980829989,40.4223669536,41.3650379385,41.4888903418
40.4,-0.375533896149,40.4223669536,41.3650379385,41.4888903418
40.5,-0.381980829989,40.3429783215,41.390757395,41.4888903418
40.6,-0.388830697193,40.4223669536,41.3650379385,41.4888903418
40.7,-0.375533896149,40.3953663065,41.3377202373,41.4888903418
40.8,-0.381980829989,40.4223669536,41.3377202373,41.4888903418
40.9,-0.381980829989,40.3953663065,41.3377202373,41.4888903418
41,-0.375533896149,40.3953663065,41.3377202373,41.4631386385
41.1,-0.381980829989,40.3953663065,41.3377202373,41.4888903418
41.2,-0.381980829989,40.4223669536,41.3377202373,41.4631386385
41.3,-0.375533896149,40.3953663065,41.2863243837,41.4888903418
41.4,-0.388830697193,40.3953663065,41.3377202373,41.4631386385
41.5,-0.388830697193,40.3953663065,41.3377202373,41.4888903418
41.6,-0.381980829989,40.3429783215,41.3377202373,41.4888903418
41.7,-0.375533896149,40.3953663065,41.3377202373,41.4888903418
41.8,-0.375533896149,40.3953663065,41.3377202373,41.4888903418
41.9,-0.381980829989,40.4223669536,41.3377202373,41.5162608406
42,-0.388830697193,40.4223669536,41.3650379385,41.5162608406
42.1,-0.381980829989,40.4223669536,41.3377202373,41.5162608406
