"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
720,-1.23136436334,39.2517848042,39.7688521538,33.020815237
720.1,-0.156741078972,39.2517848042,39.7688521538,33.020815237
720.2,-0.776452594291,39.2517848042,39.7688521538,33.020815237
720.3,-0.842533666146,39.2251491923,39.7940766635,33.020815237
720.4,-2.60214367096,39.2517848042,39.7940766635,33.020815237
720.5,-1.93649775203,39.2251491923,39.8461255684,32.9970857389
720.6,-0.809493130218,39.2251491923,39.8461255684,33.020815237
720.7,-1.7849948068,39.2251491923,39.8729509535,33.020815237
720.8,-1.55411398868,39.2517848042,39.8729509535,33.020815237
720.9,-1.90990414994,39.2517848042,39.8729509535,33.020815237
721,-1.1455395566,39.2517848042,39.8982060458,33.020815237
721.1,-2.82617462188,39.2517848042,39.8982060458,33.020815237
721.2,-1.96268842075,39.2768608849,39.8982060458,33.020815237
721.3,-1.38286730857,39.2517848042,39.8982060458,33.020815237
721.4,-0.236118951871,39.2517848042,39.9234685932,33.0460317366
721.5,-0.446853101748,39.2768608849,39.8982060458,33.0460317366
721.6,-1.4618422481,39.2768608849,39.9234685932,33.020815237
721.7,-0.624949649064,39.3035119622,39.9234685932,33.0460317366
721.8,-1.23136436334,39.3035119622,39.9234685932,33.0460317366
721.9,-1.69917000007,39.3286026316,39.8982060458,33.020815237
722,-0.657990184991,39.3286026316,39.8982060458,33.020815237
722.1,-0.723668323481,39.3286026316,39.8729509535,33.0460317366
722.2,-1.71891373495,39.3286026316,39.8729509535,33.0460317366
722.3,-2.31203164818,39.3286026316,39.8729509535,33.0460317366
722.4,-1.3365299716,39.3286026316,39.8461255684,33.0460317366
722.5,-0.117253609205,39.3552692445,39.8208858015,33.0697686035
722.6,-0.980739810329,39.3552692445,39.8208858015,33.0697686035
722.7,-1.65283266309,39.3803745688,39.7940766635,33.0460317366
722.8,-2.43734392468,39.3803745688,39.7688521538,33.0460317366
722.9,-1.18502702637,39.3803745688,39.7688521538,33.0460317366
723,-0.618099781859,39.4070567879,39.7420591906,33.0460317366
723.1,-0.525828041282,39.4070567879,39.7168498704,33.0460317366
723.2,-2.47038446061,39.3803745688,39.6900730101,33.0460317366
723.3,-2.47683139445,39.4070567879,39.6648788116,33.0460317366
723.4,-2.14723190191,39.4070567879,39.6396919207,33.0697686035
723.5,-0.868724334869,39.4070567879,39.6396919207,33.0697686035
723.6,-0.525828041282,39.4070567879,39.6396919207,33.0460317366
723.7,-1.7849948068,39.4070567879,39.6129388381,33.0697686035
723.8,-1.94294468587,39.4321768337,39.5877669687,33.0697686035
723.9,-2.59529380375,39.4321768337,39.5610298108,33.0697686035
724,-1.68587319902,39.4321768337,39.5358728957,33.0697686035
724.1,-1.93649775203,39.4321768337,39.5358728957,33.0697686035
724.2,-1.7781449396,39.4321768337,39.5091515912,33.0697686035
724.3,-1.31678623671,39.4321768337,39.4840095634,33.0697686035
724.4,-1.13909262276,39.4321768337,39.5091515912,33.0949929599
724.5,-1.92964788483,39.4588747296,39.457304041,33.0949929599
724.6,-0.934805406723,39.4588747296,39.457304041,33.0949929599
724.7,-1.00048354521,39.4840095634,39.457304041,33.0949929599
724.8,-1.93649775203,39.4840095634,39.457304041,33.0949929599
724.9,-0.618099781859,39.4588747296,39.4321768337,33.0949929599
725,0.172455480206,39.4588747296,39.4321768337,33.0949929599
725.1,-2.33177538306,39.4840095634,39.4321768337,33.1187372474
725.2,-1.63308892821,39.4840095634,39.4321768337,33.1187372474
725.3,-0.934805406723,39.4840095634,39.4321768337,33.1187372474
725.4,-1.7056169339,39.4840095634,39.4321768337,33.1439695159
725.5,-3.19526158419,39.4840095634,39.457304041,33.1439695159
725.6,-1.96913535459,39.5107232071,39.457304041,33.1439695159
725.7,-0.275606421637,39.4840095634,39.457304041,33.1439695159
725.8,-0.67088405267,39.5107232071,39.457304041,33.1439695159
725.9,-1.56056092252,39.5107232071,39.457304041,33.1439695159
726,-2.50987193038,39.5107232071,39.457304041,33.1439695159
726.1,-1.12579582172,39.5107232071,39.457304041,33.1439695159
726.2,-0.782899528131,39.5107232071,39.457304041,33.1439695159
726.3,-2.38455965387,39.5107232071,39.457304041,33.1439695159
726.4,-1.50817958507,39.5107232071,39.457304041,33.1439695159
726.5,-0.703924588597,39.5107232071,39.457304041,33.1187372474
726.6,-0.908211804635,39.4840095634,39.457304041,33.1187372474
726.7,0.350552027521,39.5107232071,39.5091515912,33.1187372474
726.8,-0.822386997897,39.5107232071,39.5091515912,33.1439695159
726.9,-2.23305670865,39.4840095634,39.5091515912,33.1187372474
727,-1.36312357368,39.5107232071,39.5091515912,33.1187372474
727.1,-1.63993879542,39.4588747296,39.5091515912,33.1439695159
727.2,-1.52792331995,39.4840095634,39.5091515912,33.1187372474
727.3,-2.06825696238,39.4840095634,39.4840095634,33.1187372474
727.4,-2.36481591899,39.4840095634,39.4840095634,33.1187372474
727.5,-1.03352408114,39.4588747296,39.5091515912,33.0949929599
727.6,-1.2640019659,39.4588747296,39.5091515912,33.0949929599
727.7,-0.0777661394386,39.4840095634,39.5091515912,33.0949929599
727.8,-1.33008303776,39.4840095634,39.5091515912,33.0949929599
727.9,0.0406962698617,39.4840095634,39.5091515912,33.0949929599
728,-1.0270771473,39.5107232071,39.5091515912,33.0949929599
728.1,-0.822386997897,39.5107232071,39.5091515912,33.0949929599
728.2,0.541542442515,39.4840095634,39.5091515912,33.0949929599
728.3,-2.36481591899,39.4840095634,39.4840095634,33.0949929599
728.4,-2.39100658771,39.5107232071,39.4840095634,33.0949929599
728.5,-2.28584097946,39.4840095634,39.4840095634,33.0949929599
728.6,-1.60045132565,39.4840095634,39.457304041,33.0949929599
728.7,-1.0202272801,39.4840095634,39.457304041,33.0949929599
728.8,0.462567502982,39.4588747296,39.457304041,33.0697686035
728.9,-0.789749395335,39.4840095634,39.457304041,33.0949929599
729,-1.96913535459,39.4588747296,39.4840095634,33.0949929599
729.1,-1.79144174064,39.4588747296,39.4840095634,33.0949929599
729.2,0.225239751016,39.4588747296,39.4840095634,33.0949929599
729.3,-1.85711987913,39.4588747296,39.4840095634,33.0949929599
729.4,-1.63308892821,39.4588747296,39.4840095634,33.0949929599
729.5,-2.23950364249,39.4588747296,39.4840095634,33.0949929599
729.6,-0.934805406723,39.4588747296,39.5091515912,33.0949929599
729.7,-1.5803046574,39.4588747296,39.5358728957,33.0949929599
729.8,-1.10605208683,39.4588747296,39.5091515912,33.0949929599
729.9,-0.862277401029,39.4588747296,39.5091515912,33.0697686035
730,-1.50132971787,39.4588747296,39.5091515912,33.0697686035
730.1,-1.40905797729,39.4588747296,39.5091515912,33.0697686035
730.2,-3.74204216045,39.4588747296,39.5091515912,33.0697686035
730.3,-1.09275528579,39.4588747296,39.5091515912,33.0460317366
730.4,-2.16052870295,39.4321768337,39.4840095634,33.0460317366
730.5,-0.18333468106,39.4321768337,39.457304041,33.020815237
730.6,-0.0644693383947,39.4321768337,39.457304041,33.020815237
730.7,-0.17688774722,39.4321768337,39.457304041,32.9970857389
730.8,-1.00693047905,39.4070567879,39.4321768337,32.9970857389
730.9,-0.947699274402,39.4070567879,39.4070567879,32.9970857389
731,-1.19147396021,39.4070567879,39.3803745688,32.9970857389
731.1,-1.06656461707,39.4070567879,39.3552692445,32.9718770412
731.2,-0.156741078972,39.3803745688,39.3552692445,32.9718770412
731.3,-2.27254417841,39.3552692445,39.3286026316,32.9718770412
731.4,-1.29059556799,39.3286026316,39.3286026316,32.9718770412
731.5,-1.96913535459,39.3286026316,39.3035119622,32.9718770412
731.6,-1.56741078972,39.3286026316,39.2768608849,32.9718770412
731.7,-1.67257639798,39.3035119622,39.2517848042,32.9718770412
731.8,-1.25755503206,39.3035119622,39.2251491923,32.9718770412
731.9,-1.63308892821,39.2768608849,39.2251491923,32.9718770412
732,-1.11934888788,39.2517848042,39.2251491923,32.9718770412
732.1,-1.36312357368,39.2517848042,39.2251491923,32.9718770412
