"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
19.9,-1.07945848475,24.0561749731,24.3187873134,24.1722595069
20,-2.40430338876,24.0315042451,24.3419968541,24.1722595069
20.1,-0.262309620593,24.0082838227,24.3187873134,24.1722595069
20.2,-1.3365299716,24.0082838227,24.3187873134,24.1969247957
20.3,-2.06140709517,24.0315042451,24.2955770317,24.1969247957
20.4,0.330808292638,24.0315042451,24.3187873134,24.2201383573
20.5,-1.71891373495,24.0082838227,24.3419968541,24.2201383573
20.6,-2.12748816703,23.9836111395,24.2955770317,24.2201383573
20.7,0.475864304026,24.0315042451,24.3419968541,24.2201383573
20.8,-1.35627370648,24.0315042451,24.3419968541,24.2448019003
20.9,-2.25280044353,24.0082838227,24.3187873134,24.2201383573
21,-1.07301155091,24.0561749731,24.3187873134,24.2201383573
21.1,-1.36957050752,24.0561749731,24.3419968541,24.2201383573
21.2,-1.11894595451,24.0561749731,24.3187873134,24.2201383573
21.3,-2.51631886422,24.0315042451,24.3187873134,24.2201383573
21.4,0.370295762405,24.1040624064,24.3187873134,24.2201383573
21.5,-2.23950364249,24.0561749731,24.3187873134,24.2201383573
21.6,-1.99572895668,24.0561749731,24.3187873134,24.2201383573
21.7,-0.67088405267,23.9836111395,24.3187873134,24.2448019003
21.8,-2.52961566526,24.0561749731,24.3187873134,24.2448019003
21.9,-0.24256588571,24.0561749731,24.3419968541,24.2926756939
22,-2.50987193038,24.0561749731,24.3419968541,24.2448019003
22.1,-1.34297690543,24.0561749731,24.3187873134,24.2448019003
22.2,0.297767756711,24.0561749731,24.3898642416,24.2448019003
22.3,-1.13224275556,24.0561749731,24.3419968541,24.315886069
22.4,-0.440406167909,24.0561749731,24.3419968541,24.2926756939
22.5,-0.348134427331,24.1040624064,24.3419968541,24.2926756939
22.6,-2.02876949261,24.0561749731,24.3898642416,24.2926756939
22.7,-1.2640019659,24.0561749731,24.3419968541,24.315886069
22.8,-2.0219196254,24.0561749731,24.3419968541,24.315886069
22.9,-1.44854544706,24.1040624064,24.3419968541,24.315886069
23,-1.47513904914,24.0561749731,24.3419968541,24.315886069
23.1,-1.85067294529,24.0561749731,24.3666561922,24.315886069
23.2,-0.499637372559,24.0082838227,24.3419968541,24.3405462793
23.3,-1.75840120472,24.0561749731,24.3666561922,24.315886069
23.4,-1.52107345275,24.0561749731,24.3666561922,24.3637551359
23.5,-0.782899528131,24.0561749731,24.3666561922,24.3405462793
23.6,-3.01071810303,24.0561749731,24.3666561922,24.3405462793
23.7,-0.677330986509,24.0561749731,24.3898642416,24.315886069
23.8,-1.20477076125,24.0793935804,24.3898642416,24.3637551359
23.9,-2.89870262757,24.0561749731,24.3666561922,24.3405462793
24,-0.736965124524,24.1272792487,24.3666561922,24.3405462793
24.1,-0.815940064058,24.0561749731,24.3898642416,24.315886069
24.2,-0.460149902792,24.0561749731,24.3898642416,24.3637551359
24.3,-0.677330986509,24.0561749731,24.3898642416,24.3405462793
24.4,-1.38931424241,24.0561749731,24.3898642416,24.3405462793
24.5,-0.12410347641,24.0793935804,24.3898642416,24.3637551359
24.6,-1.51462651891,24.0561749731,24.3898642416,24.3637551359
24.7,-0.927955539519,24.0561749731,24.3898642416,24.3405462793
24.8,-0.690627787553,24.0561749731,24.4145220217,24.3405462793
24.9,-1.38931424241,24.1040624064,24.3898642416,24.3884137593
25,-0.861874467664,24.0561749731,24.3898642416,24.3637551359
25.1,-1.32323317055,24.1272792487,24.3898642416,24.3637551359
25.2,-1.93649775203,24.0793935804,24.4377286295,24.3637551359
25.3,-1.82407934321,24.0793935804,24.3898642416,24.3637551359
25.4,-0.908211804635,24.0561749731,24.3898642416,24.3637551359
25.5,-1.66612946414,24.1272792487,24.3898642416,24.3637551359
25.6,-2.06140709517,24.0793935804,24.3898642416,24.4116211472
25.7,-0.637843516743,24.1040624064,24.3898642416,24.4116211472
25.8,-1.9034572161,24.0561749731,24.3898642416,24.3884137593
25.9,-1.33008303776,24.1040624064,24.3898642416,24.3884137593
26,-1.45539531426,24.1272792487,24.4145220217,24.434827841
26.1,-0.829236865102,24.0793935804,24.4145220217,24.4116211472
26.2,-1.03352408114,24.1040624064,24.3898642416,24.4116211472
26.3,-1.61334519333,24.1040624064,24.4623849043,24.434827841
26.4,0.0672898719495,24.1272792487,24.3898642416,24.434827841
26.5,-2.4107503226,24.0793935804,24.4145220217,24.434827841
26.6,-0.532677908486,24.175161353,24.4145220217,24.434827841
26.7,-1.13224275556,24.1272792487,24.4623849043,24.434827841
26.8,-1.87686361402,24.1040624064,24.4377286295,24.4594842056
26.9,-1.60689825949,24.1040624064,24.4377286295,24.434827841
27,-1.54081718763,24.1272792487,24.4145220217,24.434827841
27.1,-1.08630835195,24.1519462258,24.4623849043,24.4826895045
27.2,-1.57385772356,24.1272792487,24.4623849043,24.4826895045
27.3,-0.736965124524,24.1272792487,24.4623849043,24.4826895045
27.4,-0.67088405267,24.1272792487,24.4855901203,24.4826895045
27.5,-1.57385772356,24.1519462258,24.4623849043,24.5073444134
27.6,-1.48158598298,24.1272792487,24.4623849043,24.4826895045
